contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
QQQ250203C00533000,2025-01-31 21:14:58+00:00,533.0,0.08,0.08,0.09,11799.0,2915.0,0.21778125976562498,False,2025-02-03,C
QQQ250203C00534000,2025-01-31 21:14:42+00:00,534.0,0.07,0.06,0.07,9415.0,1439.0,0.22364057617187497,False,2025-02-03,C
QQQ250203C00535000,2025-01-31 21:14:06+00:00,535.0,0.05,0.04,0.06,18888.0,4655.0,0.233406103515625,False,2025-02-03,C
QQQ250203C00536000,2025-01-31 21:13:41+00:00,536.0,0.03,0.03,0.04,5811.0,378.0,0.23438265625,False,2025-02-03,C
QQQ250203C00537000,2025-01-31 21:13:55+00:00,537.0,0.03,0.02,0.03,10068.0,774.0,0.23828886718749998,False,2025-02-03,C
QQQ250203C00538000,2025-01-31 21:14:47+00:00,538.0,0.02,0.02,0.03,6638.0,518.0,0.25196060546875,False,2025-02-03,C
QQQ250203C00539000,2025-01-31 21:06:32+00:00,539.0,0.01,0.01,0.02,10652.0,200.0,0.25196060546875,False,2025-02-03,C
QQQ250203C00540000,2025-01-31 21:13:00+00:00,540.0,0.01,0.01,0.02,6305.0,2724.0,0.26563234375,False,2025-02-03,C
QQQ250203C00541000,2025-01-31 21:11:21+00:00,541.0,0.02,0.01,0.02,1835.0,154.0,0.27735097656249996,False,2025-02-03,C
QQQ250203C00542000,2025-01-31 21:13:11+00:00,542.0,0.01,0.0,0.02,1899.0,134.0,0.2910227148437499,False,2025-02-03,C
QQQ250203C00543000,2025-01-31 20:28:31+00:00,543.0,0.02,0.0,0.02,820.0,286.0,0.304694453125,False,2025-02-03,C
QQQ250203C00544000,2025-01-31 21:02:32+00:00,544.0,0.02,0.0,0.02,1281.0,36.0,0.31641308593749995,False,2025-02-03,C
QQQ250203C00545000,2025-01-31 21:09:27+00:00,545.0,0.02,0.0,0.02,2355.0,1494.0,0.32813171874999997,False,2025-02-03,C
QQQ250203C00546000,2025-01-31 20:58:10+00:00,546.0,0.01,0.0,0.02,352.0,37.0,0.3398503515625,False,2025-02-03,C
QQQ250203C00547000,2025-01-31 20:52:14+00:00,547.0,0.01,0.0,0.01,552.0,132.0,0.32813171874999997,False,2025-02-03,C
QQQ250203C00548000,2025-01-31 21:08:10+00:00,548.0,0.01,0.0,0.01,1064.0,110.0,0.3398503515625,False,2025-02-03,C
QQQ250203C00549000,2025-01-31 20:46:05+00:00,549.0,0.01,0.0,0.01,1482.0,61.0,0.35156898437499995,False,2025-02-03,C
QQQ250203C00550000,2025-01-31 20:41:39+00:00,550.0,0.01,0.0,0.01,1660.0,3355.0,0.35938140625,False,2025-02-03,C
QQQ250203C00551000,2025-01-31 19:28:05+00:00,551.0,0.01,0.0,0.01,925.0,50.0,0.37500625,False,2025-02-03,C
QQQ250203C00552000,2025-01-31 18:24:52+00:00,552.0,0.01,0.0,0.01,444.0,30.0,0.38281867187499996,False,2025-02-03,C
QQQ250203C00553000,2025-01-31 16:10:23+00:00,553.0,0.01,0.0,0.01,1071.0,53.0,0.398443515625,False,2025-02-03,C
QQQ250203C00554000,2025-01-31 15:22:48+00:00,554.0,0.01,0.0,0.01,3.0,14.0,0.4062559375,False,2025-02-03,C
QQQ250203C00555000,2025-01-31 16:43:04+00:00,555.0,0.01,0.0,0.01,597.0,604.0,0.42188078125,False,2025-02-03,C
QQQ250203C00556000,2025-01-30 21:04:22+00:00,556.0,0.01,0.0,0.01,,47.0,0.42969320312500003,False,2025-02-03,C
QQQ250203C00557000,2025-01-29 20:54:09+00:00,557.0,0.02,0.0,0.01,,44.0,0.437505625,False,2025-02-03,C
QQQ250203C00558000,2025-01-30 18:40:36+00:00,558.0,0.01,0.0,0.01,,16.0,0.45313046875,False,2025-02-03,C
QQQ250203C00560000,2025-01-31 15:03:11+00:00,560.0,0.01,0.0,0.01,16.0,86.0,0.476567734375,False,2025-02-03,C
QQQ250203C00563000,2025-01-31 19:58:30+00:00,563.0,0.01,0.0,0.01,25.0,51.0,0.507817421875,False,2025-02-03,C
QQQ250203C00565000,2025-01-30 17:34:56+00:00,565.0,0.01,0.0,0.01,,45.0,0.500005,False,2025-02-03,C
QQQ250203C00566000,2025-01-29 19:22:15+00:00,566.0,0.02,0.0,0.01,,8.0,0.500005,False,2025-02-03,C
QQQ250203C00567000,2025-01-31 15:29:55+00:00,567.0,0.01,0.0,0.01,6.0,0.0,0.51562984375,False,2025-02-03,C
QQQ250203C00570000,2025-01-28 18:49:09+00:00,570.0,0.01,0.0,0.01,2.0,2.0,0.5468795312500001,False,2025-02-03,C
QQQ250203C00575000,2025-01-27 18:22:33+00:00,575.0,0.01,0.0,0.01,1.0,1.0,0.5937540625000001,False,2025-02-03,C
QQQ250203C00579000,2025-01-29 16:23:43+00:00,579.0,0.01,0.0,0.01,,2178.0,0.64062859375,False,2025-02-03,C
QQQ250203C00580000,2025-01-31 16:20:04+00:00,580.0,0.01,0.0,0.01,200.0,2188.0,0.64062859375,False,2025-02-03,C
QQQ250203C00590000,2025-01-28 14:30:06+00:00,590.0,0.02,0.0,0.01,1.0,2.0,0.7500025,False,2025-02-03,C
QQQ250203C00595000,2025-01-24 18:36:55+00:00,595.0,0.01,0.0,0.01,60.0,60.0,0.7812521875,False,2025-02-03,C
QQQ250203C00600000,2025-01-24 17:07:45+00:00,600.0,0.01,0.0,0.01,1280.0,1280.0,0.8437515624999999,False,2025-02-03,C
QQQ250203C00605000,2025-01-29 16:45:30+00:00,605.0,0.01,0.0,0.01,6.0,86.0,0.87500125,False,2025-02-03,C
QQQ250204C00441000,2025-01-29 19:35:39+00:00,441.0,78.04,80.27,82.15,,1.0,1.3408236083984373,True,2025-02-04,C
QQQ250204C00442000,2025-01-29 19:46:15+00:00,442.0,79.27,79.27,81.15,,1.0,1.325686965332031,True,2025-02-04,C
QQQ250204C00450000,2025-01-30 19:24:44+00:00,450.0,73.21,71.27,73.16,,10.0,1.2109414453124998,True,2025-02-04,C
QQQ250204C00451000,2025-01-28 20:39:01+00:00,451.0,71.92,70.27,72.16,,1.0,1.1958048022460939,True,2025-02-04,C
QQQ250204C00454000,2025-01-29 19:46:15+00:00,454.0,67.35,67.28,69.16,,1.0,1.1518597094726561,True,2025-02-04,C
QQQ250204C00455000,2025-01-30 20:55:27+00:00,455.0,68.6,66.28,68.16,,1.0,1.137211345214844,True,2025-02-04,C
QQQ250204C00460000,2025-01-31 14:39:12+00:00,460.0,66.99,61.28,63.16,1.0,2.0,1.0639695239257816,True,2025-02-04,C
QQQ250204C00470000,2025-01-29 19:35:39+00:00,470.0,49.16,51.29,53.16,,1.0,0.9169930175781251,True,2025-02-04,C
QQQ250204C00471000,2025-01-29 19:43:02+00:00,471.0,50.53,50.29,52.16,,1.0,0.9023447265625,True,2025-02-04,C
QQQ250204C00475000,2025-01-28 15:02:33+00:00,475.0,41.72,46.3,48.17,,1.0,0.8457046679687499,True,2025-02-04,C
QQQ250204C00487000,2025-01-29 19:43:02+00:00,487.0,34.86,34.36,36.2,,1.0,0.6723665576171877,True,2025-02-04,C
QQQ250204C00490000,2025-01-31 18:47:24+00:00,490.0,37.06,31.39,33.21,2.0,55.0,0.6289099609375001,True,2025-02-04,C
QQQ250204C00495000,2025-01-29 21:08:31+00:00,495.0,24.79,26.46,28.25,,2.0,0.5583540258789064,True,2025-02-04,C
QQQ250204C00496000,2025-01-31 19:57:14+00:00,496.0,28.29,25.49,27.26,1.0,0.0,0.5441940112304688,True,2025-02-04,C
QQQ250204C00497000,2025-01-29 19:07:11+00:00,497.0,23.09,24.51,26.27,,6.0,0.5300339965820313,True,2025-02-04,C
QQQ250204C00499000,2025-01-27 18:29:15+00:00,499.0,15.69,22.57,24.3,,2.0,0.5026905200195313,True,2025-02-04,C
QQQ250204C00500000,2025-01-31 18:16:37+00:00,500.0,30.37,21.61,23.31,3.0,6.0,0.4880422290039063,True,2025-02-04,C
QQQ250204C00501000,2025-01-28 14:50:01+00:00,501.0,15.4,20.65,22.31,,8.0,0.47192910888671874,True,2025-02-04,C
QQQ250204C00503000,2025-01-30 20:19:17+00:00,503.0,22.19,18.76,20.36,,2.0,0.44556218505859374,True,2025-02-04,C
QQQ250204C00504000,2025-01-29 18:22:13+00:00,504.0,17.08,17.82,19.39,,5.0,0.43286699951171875,True,2025-02-04,C
QQQ250204C00505000,2025-01-31 15:21:56+00:00,505.0,25.0,16.89,18.43,54.0,52.0,0.4206600903320313,True,2025-02-04,C
QQQ250204C00506000,2025-01-29 14:44:00+00:00,506.0,16.59,15.98,17.47,,5.0,0.40833111206054684,True,2025-02-04,C
QQQ250204C00508000,2025-01-31 20:53:39+00:00,508.0,15.13,14.78,14.98,1.0,10.0,0.31519239501953117,True,2025-02-04,C
QQQ250204C00509000,2025-01-30 17:11:08+00:00,509.0,14.47,13.88,14.07,,21.0,0.31055376953124997,True,2025-02-04,C
QQQ250204C00510000,2025-01-31 21:00:56+00:00,510.0,13.38,12.99,13.18,22.0,85.0,0.30689169677734374,True,2025-02-04,C
QQQ250204C00511000,2025-01-31 21:00:56+00:00,511.0,12.5,12.12,12.3,1.0,58.0,0.30261927856445314,True,2025-02-04,C
QQQ250204C00512000,2025-01-31 18:38:34+00:00,512.0,15.27,11.26,11.43,2.0,88.0,0.2978585839843749,True,2025-02-04,C
QQQ250204C00513000,2025-01-31 20:39:22+00:00,513.0,10.1,10.42,10.59,37.0,133.0,0.29431858032226554,True,2025-02-04,C
QQQ250204C00514000,2025-01-31 20:36:06+00:00,514.0,9.93,9.61,9.77,63.0,663.0,0.29077857666015616,True,2025-02-04,C
QQQ250204C00515000,2025-01-31 21:13:02+00:00,515.0,8.87,8.81,8.96,184.0,238.0,0.28626202026367187,True,2025-02-04,C
QQQ250204C00516000,2025-01-31 20:56:12+00:00,516.0,8.53,8.04,8.19,97.0,240.0,0.2829661547851562,True,2025-02-04,C
QQQ250204C00517000,2025-01-31 21:00:27+00:00,517.0,7.65,7.3,7.43,80.0,221.0,0.27857166748046874,True,2025-02-04,C
QQQ250204C00518000,2025-01-31 20:52:00+00:00,518.0,7.42,6.58,6.7,297.0,298.0,0.27417718017578124,True,2025-02-04,C
QQQ250204C00519000,2025-01-31 20:56:04+00:00,519.0,6.36,5.9,6.0,171.0,226.0,0.2699047619628906,True,2025-02-04,C
QQQ250204C00520000,2025-01-31 21:07:54+00:00,520.0,5.13,5.24,5.34,1315.0,1467.0,0.2659985510253906,True,2025-02-04,C
QQQ250204C00521000,2025-01-31 21:04:34+00:00,521.0,4.55,4.62,4.7,483.0,423.0,0.2611157873535156,True,2025-02-04,C
QQQ250204C00522000,2025-01-31 21:14:55+00:00,522.0,4.09,4.03,4.11,1576.0,426.0,0.25708750732421876,True,2025-02-04,C
QQQ250204C00523000,2025-01-31 21:14:51+00:00,523.0,3.55,3.48,3.55,3331.0,600.0,0.2523268127441406,False,2025-02-04,C
QQQ250204C00524000,2025-01-31 21:14:41+00:00,524.0,3.0,2.97,3.04,1857.0,1476.0,0.24817646362304688,False,2025-02-04,C
QQQ250204C00525000,2025-01-31 21:14:08+00:00,525.0,2.44,2.51,2.57,6780.0,3502.0,0.24390404541015626,False,2025-02-04,C
QQQ250204C00526000,2025-01-31 21:12:50+00:00,526.0,2.15,2.1,2.15,2342.0,463.0,0.2399978344726562,False,2025-02-04,C
QQQ250204C00527000,2025-01-31 21:14:33+00:00,527.0,1.71,1.72,1.78,4815.0,354.0,0.23645783081054686,False,2025-02-04,C
QQQ250204C00528000,2025-01-31 21:14:35+00:00,528.0,1.42,1.4,1.45,6726.0,644.0,0.23267368896484375,False,2025-02-04,C
QQQ250204C00529000,2025-01-31 21:14:39+00:00,529.0,1.15,1.13,1.17,3611.0,206.0,0.22962196166992188,False,2025-02-04,C
QQQ250204C00530000,2025-01-31 21:14:14+00:00,530.0,0.89,0.9,0.94,8504.0,1461.0,0.22754678710937498,False,2025-02-04,C
QQQ250204C00531000,2025-01-31 21:13:35+00:00,531.0,0.72,0.71,0.74,4682.0,487.0,0.22486126708984372,False,2025-02-04,C
QQQ250204C00532000,2025-01-31 21:14:58+00:00,532.0,0.58,0.55,0.59,4060.0,528.0,0.2243729907226562,False,2025-02-04,C
QQQ250204C00533000,2025-01-31 21:14:13+00:00,533.0,0.43,0.43,0.46,2995.0,547.0,0.22315229980468748,False,2025-02-04,C
QQQ250204C00534000,2025-01-31 21:14:25+00:00,534.0,0.35,0.33,0.36,2779.0,618.0,0.22266402343749997,False,2025-02-04,C
QQQ250204C00535000,2025-01-31 21:14:49+00:00,535.0,0.28,0.25,0.28,5181.0,15313.0,0.22266402343749997,False,2025-02-04,C
QQQ250204C00536000,2025-01-31 21:14:46+00:00,536.0,0.22,0.19,0.22,3178.0,173.0,0.22364057617187497,False,2025-02-04,C
QQQ250204C00537000,2025-01-31 21:11:29+00:00,537.0,0.16,0.15,0.17,3012.0,130.0,0.22364057617187497,False,2025-02-04,C
QQQ250204C00538000,2025-01-31 21:14:34+00:00,538.0,0.13,0.11,0.14,630.0,191.0,0.22705851074218747,False,2025-02-04,C
QQQ250204C00539000,2025-01-31 20:49:36+00:00,539.0,0.15,0.09,0.11,2811.0,62.0,0.22852333984375,False,2025-02-04,C
QQQ250204C00540000,2025-01-31 21:07:31+00:00,540.0,0.07,0.07,0.09,1834.0,1963.0,0.231452998046875,False,2025-02-04,C
QQQ250204C00541000,2025-01-31 20:58:06+00:00,541.0,0.08,0.05,0.07,651.0,89.0,0.233406103515625,False,2025-02-04,C
QQQ250204C00542000,2025-01-31 21:04:29+00:00,542.0,0.05,0.04,0.06,979.0,122.0,0.23828886718749998,False,2025-02-04,C
QQQ250204C00543000,2025-01-31 21:10:10+00:00,543.0,0.05,0.03,0.05,1099.0,74.0,0.242195078125,False,2025-02-04,C
QQQ250204C00544000,2025-01-31 19:44:51+00:00,544.0,0.06,0.02,0.05,645.0,85.0,0.25196060546875,False,2025-02-04,C
QQQ250204C00545000,2025-01-31 21:05:11+00:00,545.0,0.03,0.02,0.04,583.0,1622.0,0.25391371093750004,False,2025-02-04,C
QQQ250204C00546000,2025-01-31 20:31:59+00:00,546.0,0.04,0.01,0.04,76.0,63.0,0.26270268554687504,False,2025-02-04,C
QQQ250204C00547000,2025-01-31 21:06:40+00:00,547.0,0.02,0.01,0.03,55.0,245.0,0.2617261328125,False,2025-02-04,C
QQQ250204C00548000,2025-01-31 21:11:50+00:00,548.0,0.01,0.01,0.03,149.0,6.0,0.27149166015625,False,2025-02-04,C
QQQ250204C00549000,2025-01-31 17:47:32+00:00,549.0,0.04,0.0,0.03,27.0,127.0,0.28125718749999995,False,2025-02-04,C
QQQ250204C00550000,2025-01-31 19:27:11+00:00,550.0,0.03,0.0,0.03,21.0,156.0,0.2890696093749999,False,2025-02-04,C
QQQ250204C00551000,2025-01-30 18:21:00+00:00,551.0,0.03,0.0,0.02,,42.0,0.28516339843749994,False,2025-02-04,C
QQQ250204C00552000,2025-01-31 18:22:10+00:00,552.0,0.03,0.0,0.02,33.0,23.0,0.2929758203124999,False,2025-02-04,C
QQQ250204C00553000,2025-01-31 21:13:54+00:00,553.0,0.01,0.0,0.02,5.0,7.0,0.3007882421875,False,2025-02-04,C
QQQ250204C00554000,2025-01-31 15:11:45+00:00,554.0,0.03,0.01,0.02,2.0,25.0,0.3086006640625,False,2025-02-04,C
QQQ250204C00555000,2025-01-31 16:48:47+00:00,555.0,0.02,0.0,0.02,8.0,17.0,0.31836619140624994,False,2025-02-04,C
QQQ250204C00557000,2025-01-31 20:10:25+00:00,557.0,0.01,0.0,0.02,48.0,0.0,0.335944140625,False,2025-02-04,C
QQQ250204C00558000,2025-01-28 20:33:04+00:00,558.0,0.05,0.0,0.02,,1.0,0.3437565625,False,2025-02-04,C
QQQ250204C00559000,2025-01-31 19:58:00+00:00,559.0,0.01,0.0,0.02,200.0,0.0,0.35156898437499995,False,2025-02-04,C
QQQ250204C00560000,2025-01-31 20:10:31+00:00,560.0,0.01,0.0,0.02,50.0,117.0,0.35938140625,False,2025-02-04,C
QQQ250204C00562000,2025-01-29 20:48:00+00:00,562.0,0.03,0.0,0.02,,1.0,0.37500625,False,2025-02-04,C
QQQ250204C00563000,2025-01-28 15:40:36+00:00,563.0,0.04,0.0,0.02,,1.0,0.38281867187499996,False,2025-02-04,C
QQQ250204C00565000,2025-01-28 19:13:20+00:00,565.0,0.04,0.0,0.02,1.0,1.0,0.398443515625,False,2025-02-04,C
QQQ250204C00568000,2025-01-28 18:54:38+00:00,568.0,0.02,0.0,0.02,,2.0,0.42578699218750005,False,2025-02-04,C
QQQ250204C00570000,2025-01-29 19:52:27+00:00,570.0,0.02,0.0,0.01,1.0,5.0,0.414068359375,False,2025-02-04,C
QQQ250204C00580000,2025-01-24 20:34:11+00:00,580.0,0.02,0.0,0.01,4.0,4.0,0.48438015625,False,2025-02-04,C
QQQ250204C00595000,2025-01-28 18:23:47+00:00,595.0,0.02,0.0,0.01,1.0,61.0,0.5625043750000001,False,2025-02-04,C
QQQ250204C00600000,2025-01-24 17:07:41+00:00,600.0,0.01,0.0,0.01,1280.0,1280.0,0.5937540625000001,False,2025-02-04,C
QQQ250204C00605000,2025-01-28 18:36:00+00:00,605.0,0.01,0.0,0.01,,2.0,0.6250037500000001,False,2025-02-04,C
QQQ250204C00610000,2025-01-28 18:25:12+00:00,610.0,0.02,0.0,0.01,,1.0,0.6562534375000001,False,2025-02-04,C
QQQ250205C00440000,2025-01-31 15:40:14+00:00,440.0,90.6,81.34,83.21,11.0,11.0,1.12109814453125,True,2025-02-05,C
QQQ250205C00450000,2025-01-31 15:06:01+00:00,450.0,80.2,71.34,73.22,9.0,0.0,1.001958115234375,True,2025-02-05,C
QQQ250205C00451000,2025-01-29 21:04:05+00:00,451.0,68.48,70.35,72.22,,0.0,0.9897461962890625,True,2025-02-05,C
QQQ250205C00460000,2025-01-27 17:09:26+00:00,460.0,53.67,61.36,63.22,,2.0,0.8808605664062499,True,2025-02-05,C
QQQ250205C00465000,2025-01-27 17:10:13+00:00,465.0,48.67,56.36,58.23,,1.0,0.82226740234375,True,2025-02-05,C
QQQ250205C00467000,2025-01-29 21:06:58+00:00,467.0,52.41,54.37,56.23,,51.0,0.797853583984375,True,2025-02-05,C
QQQ250205C00468000,2025-01-29 21:07:02+00:00,468.0,51.31,53.37,55.23,,48.0,0.7856466748046875,True,2025-02-05,C
QQQ250205C00469000,2025-01-29 21:06:43+00:00,469.0,50.36,52.37,54.23,,25.0,0.7736839038085939,True,2025-02-05,C
QQQ250205C00470000,2025-01-30 18:01:17+00:00,470.0,51.69,51.37,53.23,,10.0,0.7614769946289064,True,2025-02-05,C
QQQ250205C00471000,2025-01-29 21:06:38+00:00,471.0,48.33,50.38,52.23,,11.0,0.7495142236328125,True,2025-02-05,C
QQQ250205C00473000,2025-01-29 21:06:57+00:00,473.0,46.44,48.38,50.24,,15.0,0.7268093725585938,True,2025-02-05,C
QQQ250205C00474000,2025-01-29 21:06:58+00:00,474.0,45.49,47.38,49.24,,53.0,0.7146024633789063,True,2025-02-05,C
QQQ250205C00475000,2025-01-30 14:57:04+00:00,475.0,50.19,46.39,48.24,,17.0,0.7023955541992188,True,2025-02-05,C
QQQ250205C00476000,2025-01-29 21:06:41+00:00,476.0,43.44,45.39,47.24,,10.0,0.6901886450195314,True,2025-02-05,C
QQQ250205C00477000,2025-01-29 21:06:59+00:00,477.0,42.46,44.4,46.24,,15.0,0.6779817358398439,True,2025-02-05,C
QQQ250205C00478000,2025-01-29 21:06:41+00:00,478.0,41.46,43.4,45.24,,10.0,0.6657748266601564,True,2025-02-05,C
QQQ250205C00479000,2025-01-29 21:06:43+00:00,479.0,40.49,42.41,44.25,,59.0,0.6550327465820314,True,2025-02-05,C
QQQ250205C00480000,2025-01-30 18:12:03+00:00,480.0,41.92,41.41,43.25,,16.0,0.6428258374023439,True,2025-02-05,C
QQQ250205C00481000,2025-01-29 21:06:38+00:00,481.0,38.45,40.42,42.25,,25.0,0.6306189282226562,True,2025-02-05,C
QQQ250205C00482000,2025-01-30 18:01:40+00:00,482.0,39.64,39.42,41.26,,66.0,0.6196327099609377,True,2025-02-05,C
QQQ250205C00483000,2025-01-29 21:06:59+00:00,483.0,36.55,38.43,40.26,,31.0,0.6074258007812501,True,2025-02-05,C
QQQ250205C00484000,2025-01-29 20:20:15+00:00,484.0,36.83,37.44,39.26,,16.0,0.5949747534179688,True,2025-02-05,C
QQQ250205C00486000,2025-01-31 19:06:36+00:00,486.0,39.63,35.46,37.27,4.0,2.0,0.5717816259765626,True,2025-02-05,C
QQQ250205C00487000,2025-01-29 21:06:57+00:00,487.0,32.67,34.47,36.28,,11.0,0.56055126953125,True,2025-02-05,C
QQQ250205C00488000,2025-01-31 19:06:54+00:00,488.0,37.58,33.48,35.28,8.0,49.0,0.5481002221679689,True,2025-02-05,C
QQQ250205C00489000,2025-01-29 21:06:58+00:00,489.0,30.78,32.49,34.29,,10.0,0.5368698657226563,True,2025-02-05,C
