contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
SOFI250207C00022500,2025-01-31 19:03:11+00:00,22.5,0.01,0.0,0.01,300.0,283,1.09375453125,False,2025-02-07,C
SOFI250207C00023000,2025-01-31 15:07:41+00:00,23.0,0.01,0.0,0.01,45.0,1427,1.15625421875,False,2025-02-07,C
SOFI250207C00024000,2025-01-31 19:13:08+00:00,24.0,0.01,0.0,0.01,6.0,936,1.2500037499999999,False,2025-02-07,C
SOFI250207C00025000,2025-01-31 15:14:07+00:00,25.0,0.02,0.0,0.01,20.0,4089,1.3750031249999999,False,2025-02-07,C
SOFI250207C00026000,2025-01-27 14:30:01+00:00,26.0,0.11,0.0,1.26,4.0,106,3.5585948535156247,False,2025-02-07,C
SOFI250207C00027000,2025-01-31 17:43:26+00:00,27.0,0.01,0.0,0.02,1.0,601,1.6875015625,False,2025-02-07,C
SOFI250207C00028000,2025-01-27 14:30:31+00:00,28.0,0.08,0.0,0.75,1.0,10,3.3515641210937495,False,2025-02-07,C
SOFI250207C00029000,2025-01-23 14:30:05+00:00,29.0,0.07,0.0,0.2,15.0,15,2.6250034375,False,2025-02-07,C
SOFI250207C00030000,2025-01-28 14:35:39+00:00,30.0,0.02,0.0,0.02,2.0,1081,1.96875015625,False,2025-02-07,C
SOFI250207C00036000,2025-01-27 17:44:48+00:00,36.0,0.01,0.0,0.01,1.0,59,2.2500043749999996,False,2025-02-07,C
SOFI250214C00007000,2025-01-31 17:19:37+00:00,7.0,9.1,8.3,9.3,3.0,16,1.96875015625,True,2025-02-14,C
SOFI250214C00007500,2025-01-31 19:18:33+00:00,7.5,8.4,7.6,8.45,5.0,5,2.68750328125,True,2025-02-14,C
SOFI250214C00008000,2025-01-31 15:49:46+00:00,8.0,8.38,6.85,8.35,100.0,32,3.50781373046875,True,2025-02-14,C
SOFI250214C00009000,2025-01-28 15:09:14+00:00,9.0,6.91,5.7,7.45,55.0,236,3.2070332324218747,True,2025-02-14,C
SOFI250214C00010000,2025-01-31 16:52:42+00:00,10.0,6.35,5.05,6.45,1.0,59,2.7539093652343754,True,2025-02-14,C
SOFI250214C00010500,2025-01-30 14:47:17+00:00,10.5,5.45,4.7,5.95,2.0,38,1.21875390625,True,2025-02-14,C
SOFI250214C00011000,2025-01-31 19:24:07+00:00,11.0,4.55,3.7,5.3,1.0,27,2.1171922070312497,True,2025-02-14,C
SOFI250214C00011500,2025-01-31 20:52:24+00:00,11.5,4.37,3.3,5.3,1.0,52,0.851563984375,True,2025-02-14,C
SOFI250214C00012000,2025-01-31 20:56:40+00:00,12.0,3.85,3.8,3.9,114.0,74,0.9570316796874999,True,2025-02-14,C
SOFI250214C00012500,2025-01-31 20:42:27+00:00,12.5,3.32,3.3,3.4,14.0,156,0.8398453515625,True,2025-02-14,C
SOFI250214C00013000,2025-01-31 20:27:51+00:00,13.0,2.75,2.75,2.91,17.0,296,0.6718782812500002,True,2025-02-14,C
SOFI250214C00013500,2025-01-31 20:34:59+00:00,13.5,2.33,2.3,2.88,22.0,112,0.9941406835937501,True,2025-02-14,C
SOFI250214C00014000,2025-01-31 20:56:36+00:00,14.0,1.98,1.9,1.99,80.0,542,0.65820654296875,True,2025-02-14,C
SOFI250214C00014500,2025-01-31 20:45:31+00:00,14.5,1.55,1.44,1.72,183.0,885,0.6835969140625001,True,2025-02-14,C
SOFI250214C00015000,2025-01-31 20:59:53+00:00,15.0,1.18,1.17,1.27,414.0,1463,0.6640658593750002,True,2025-02-14,C
SOFI250214C00015500,2025-01-31 20:59:18+00:00,15.5,0.88,0.85,1.03,525.0,1604,0.6738313867187502,True,2025-02-14,C
SOFI250214C00016000,2025-01-31 20:59:25+00:00,16.0,0.63,0.6,0.65,4261.0,5992,0.6103554589843752,False,2025-02-14,C
SOFI250214C00016500,2025-01-31 20:56:34+00:00,16.5,0.46,0.42,0.48,1786.0,1689,0.62305064453125,False,2025-02-14,C
SOFI250214C00017000,2025-01-31 20:59:54+00:00,17.0,0.32,0.31,0.35,2625.0,4153,0.6445348046875,False,2025-02-14,C
SOFI250214C00017500,2025-01-31 20:59:05+00:00,17.5,0.2,0.21,0.23,527.0,2126,0.6425816992187501,False,2025-02-14,C
SOFI250214C00018000,2025-01-31 20:59:25+00:00,18.0,0.16,0.15,0.17,4342.0,5232,0.6640658593750002,False,2025-02-14,C
SOFI250214C00018500,2025-01-31 20:58:50+00:00,18.5,0.11,0.11,0.12,1993.0,4320,0.6835969140625001,False,2025-02-14,C
SOFI250214C00019000,2025-01-31 20:48:03+00:00,19.0,0.08,0.08,0.11,981.0,3031,0.7226590234375,False,2025-02-14,C
SOFI250214C00019500,2025-01-31 19:54:18+00:00,19.5,0.07,0.06,0.09,695.0,1374,0.7539087109375,False,2025-02-14,C
SOFI250214C00020000,2025-01-31 20:56:29+00:00,20.0,0.06,0.05,0.06,965.0,2431,0.7656273437500001,False,2025-02-14,C
SOFI250214C00020500,2025-01-31 20:22:41+00:00,20.5,0.05,0.04,0.07,40.0,409,0.8281267187499999,False,2025-02-14,C
SOFI250214C00021000,2025-01-31 18:22:26+00:00,21.0,0.05,0.03,0.05,216.0,1236,0.8359391406249999,False,2025-02-14,C
SOFI250214C00022000,2025-01-31 20:30:53+00:00,22.0,0.02,0.01,0.1,158.0,454,0.9960937890625,False,2025-02-14,C
SOFI250214C00022500,2025-01-31 19:07:14+00:00,22.5,0.1,0.0,0.1,1.0,478,1.0312548437500002,False,2025-02-14,C
SOFI250214C00023000,2025-01-30 20:43:56+00:00,23.0,0.04,0.0,0.25,2.0,253,1.2968785156249998,False,2025-02-14,C
SOFI250214C00024000,2025-01-31 19:13:50+00:00,24.0,0.01,0.01,0.09,23.0,664,1.1796916015624999,False,2025-02-14,C
SOFI250214C00025000,2025-01-31 20:31:32+00:00,25.0,0.01,0.01,0.02,90.0,883,1.0625046875000002,False,2025-02-14,C
SOFI250214C00026000,2025-01-30 20:57:27+00:00,26.0,0.01,0.0,0.75,16.0,14,2.0742235644531246,False,2025-02-14,C
SOFI250214C00027000,2025-01-24 18:21:04+00:00,27.0,0.03,0.0,0.59,3.0,28,2.0468798828125,False,2025-02-14,C
SOFI250214C00028000,2025-01-31 15:19:47+00:00,28.0,0.01,0.0,0.01,8.0,96,1.125004375,False,2025-02-14,C
SOFI250214C00029000,2025-01-24 15:46:23+00:00,29.0,0.12,0.0,0.75,23.0,157,2.3671915820312495,False,2025-02-14,C
SOFI250214C00036000,2025-01-27 18:25:41+00:00,36.0,0.01,0.0,0.23,6.0,8,2.3125042187499996,False,2025-02-14,C
SOFI250221C00004000,2025-01-27 15:51:56+00:00,4.0,12.56,11.55,12.55,1.0,19,4.2187547265625,True,2025-02-21,C
SOFI250221C00005000,2025-01-27 18:25:13+00:00,5.0,9.85,10.6,11.8,1.0,50,4.0312549609375,True,2025-02-21,C
SOFI250221C00006000,2025-01-30 20:52:33+00:00,6.0,10.44,9.55,10.95,1.0,21,3.57031357421875,True,2025-02-21,C
SOFI250221C00007000,2025-01-31 14:30:01+00:00,7.0,9.6,8.7,9.65,1.0,282,2.917971455078125,True,2025-02-21,C
SOFI250221C00008000,2025-01-31 16:52:20+00:00,8.0,7.9,7.55,8.5,8.0,319,2.1953170117187497,True,2025-02-21,C
SOFI250221C00009000,2025-01-31 16:51:22+00:00,9.0,7.3,6.55,7.5,1.0,253,1.875000625,True,2025-02-21,C
SOFI250221C00010000,2025-01-31 20:41:45+00:00,10.0,5.78,5.5,6.55,11.0,894,1.5898458007812497,True,2025-02-21,C
SOFI250221C00011000,2025-01-31 19:40:48+00:00,11.0,4.89,4.8,4.9,444.0,928,0.9687503125,True,2025-02-21,C
SOFI250221C00011500,2025-01-31 15:07:44+00:00,11.5,5.0,3.55,4.4,3.0,9,0.98437515625,True,2025-02-21,C
SOFI250221C00012000,2025-01-31 20:52:38+00:00,12.0,3.9,3.65,3.9,29.0,977,0.8789074609374999,True,2025-02-21,C
SOFI250221C00012500,2025-01-31 19:21:26+00:00,12.5,3.4,3.25,4.0,11.0,49,1.083988955078125,True,2025-02-21,C
SOFI250221C00013000,2025-01-31 20:25:54+00:00,13.0,2.88,2.48,3.1,55.0,3493,0.9335944140625,True,2025-02-21,C
SOFI250221C00013500,2025-01-31 20:19:37+00:00,13.5,2.51,2.19,2.54,51.0,148,0.5214891601562499,True,2025-02-21,C
SOFI250221C00014000,2025-01-31 20:59:50+00:00,14.0,2.05,1.96,2.46,341.0,3492,0.79101771484375,True,2025-02-21,C
SOFI250221C00014500,2025-01-31 20:56:27+00:00,14.5,1.66,1.62,1.81,302.0,341,0.6660189648437502,True,2025-02-21,C
SOFI250221C00015000,2025-01-31 20:57:51+00:00,15.0,1.33,1.3,1.33,1564.0,5952,0.6054726953125001,True,2025-02-21,C
SOFI250221C00015500,2025-01-31 20:51:56+00:00,15.5,1.03,1.02,1.04,688.0,1067,0.6054726953125001,True,2025-02-21,C
SOFI250221C00016000,2025-01-31 20:59:33+00:00,16.0,0.78,0.77,0.79,4483.0,14876,0.5976602734375001,False,2025-02-21,C
SOFI250221C00016500,2025-01-31 20:59:49+00:00,16.5,0.6,0.58,0.61,2089.0,3027,0.6044961425781252,False,2025-02-21,C
SOFI250221C00017000,2025-01-31 20:58:56+00:00,17.0,0.44,0.44,0.45,1783.0,15494,0.6093789062500001,False,2025-02-21,C
SOFI250221C00017500,2025-01-31 20:58:02+00:00,17.5,0.34,0.31,0.36,934.0,1851,0.6191444335937502,False,2025-02-21,C
SOFI250221C00018000,2025-01-31 20:55:31+00:00,18.0,0.24,0.24,0.26,4170.0,25405,0.6269568554687501,False,2025-02-21,C
SOFI250221C00018500,2025-01-31 20:50:32+00:00,18.5,0.19,0.18,0.19,1014.0,2351,0.6347692773437501,False,2025-02-21,C
SOFI250221C00019000,2025-01-31 20:59:27+00:00,19.0,0.16,0.14,0.16,1738.0,16386,0.6601596484375001,False,2025-02-21,C
SOFI250221C00019500,2025-01-31 20:45:45+00:00,19.5,0.13,0.1,0.14,111.0,1005,0.6816438085937502,False,2025-02-21,C
SOFI250221C00020000,2025-01-31 20:59:52+00:00,20.0,0.1,0.1,0.11,1831.0,16423,0.7148466015625,False,2025-02-21,C
SOFI250221C00020500,2025-01-31 20:52:05+00:00,20.5,0.09,0.07,0.11,166.0,1582,0.7421900781249999,False,2025-02-21,C
SOFI250221C00021000,2025-01-31 20:15:40+00:00,21.0,0.08,0.07,0.08,297.0,4041,0.7617211328125001,False,2025-02-21,C
SOFI250221C00021500,2025-01-31 17:16:24+00:00,21.5,0.07,0.05,0.12,5.0,276,0.8320329296874999,False,2025-02-21,C
SOFI250221C00022000,2025-01-31 20:39:23+00:00,22.0,0.06,0.05,0.06,1401.0,6559,0.804689453125,False,2025-02-21,C
SOFI250221C00022500,2025-01-31 16:17:15+00:00,22.5,0.06,0.02,0.07,78.0,909,0.8203142968749999,False,2025-02-21,C
SOFI250221C00023000,2025-01-31 17:14:21+00:00,23.0,0.05,0.04,0.21,122.0,2844,1.0468797656250002,False,2025-02-21,C
SOFI250221C00024000,2025-01-31 18:16:17+00:00,24.0,0.05,0.04,0.05,135.0,3552,0.937500625,False,2025-02-21,C
SOFI250221C00025000,2025-01-31 20:39:44+00:00,25.0,0.04,0.03,0.05,144.0,5204,0.992187578125,False,2025-02-21,C
SOFI250221C00026000,2025-01-31 16:36:01+00:00,26.0,0.03,0.01,0.07,21.0,82,1.0546922265625,False,2025-02-21,C
SOFI250221C00027000,2025-01-27 14:30:00+00:00,27.0,1.06,0.0,0.75,3.0,396,1.755860595703125,False,2025-02-21,C
SOFI250221C00028000,2025-01-31 15:17:51+00:00,28.0,0.02,0.0,0.24,1.0,55,1.421877890625,False,2025-02-21,C
SOFI250221C00029000,2025-01-30 15:20:28+00:00,29.0,0.01,0.0,0.53,2.0,11,1.755860595703125,False,2025-02-21,C
SOFI250221C00030000,2025-01-31 17:54:32+00:00,30.0,0.02,0.0,0.25,11.0,1565,1.5625021874999998,False,2025-02-21,C
SOFI250221C00031000,2025-01-28 15:49:57+00:00,31.0,0.01,0.0,0.25,2.0,58,1.62109564453125,False,2025-02-21,C
SOFI250221C00032000,2025-01-27 19:12:05+00:00,32.0,0.02,0.0,0.75,3.0,16,2.1152390869140625,False,2025-02-21,C
SOFI250221C00033000,2025-01-31 19:34:45+00:00,33.0,0.04,0.01,0.2,3.0,17,1.68359533203125,False,2025-02-21,C
SOFI250221C00036000,2025-01-27 17:43:18+00:00,36.0,0.02,0.0,0.01,101.0,101,1.2500037499999999,False,2025-02-21,C
SOFI250228C00007000,2025-01-31 19:44:33+00:00,7.0,8.8,8.7,8.95,3.0,11,1.5468772656249998,True,2025-02-28,C
SOFI250228C00007500,2025-01-23 19:02:29+00:00,7.5,10.5,7.55,8.95,2.0,1,2.771487446289063,True,2025-02-28,C
SOFI250228C00008000,2025-01-23 17:44:11+00:00,8.0,9.25,7.5,8.75,3.0,2,2.0781298046874994,True,2025-02-28,C
SOFI250228C00009000,2025-01-27 20:19:02+00:00,9.0,7.02,5.9,7.05,4.0,8,1.6582048339843751,True,2025-02-28,C
SOFI250228C00010000,2025-01-31 20:29:25+00:00,10.0,5.7,4.8,6.35,3.0,27,1.7968760156249999,True,2025-02-28,C
SOFI250228C00010500,2025-01-29 16:44:36+00:00,10.5,5.3,4.7,6.15,37.0,10,1.0859420703125,True,2025-02-28,C
SOFI250228C00011000,2025-01-31 20:19:48+00:00,11.0,4.75,4.65,5.85,6.0,51,1.4160185449218752,True,2025-02-28,C
SOFI250228C00011500,2025-01-30 16:13:55+00:00,11.5,4.86,3.55,4.45,7.0,25,0.929688203125,True,2025-02-28,C
SOFI250228C00012000,2025-01-31 20:39:32+00:00,12.0,3.8,3.7,3.95,15.0,153,0.6054726953125001,True,2025-02-28,C
SOFI250228C00012500,2025-01-31 17:09:25+00:00,12.5,3.53,2.9,3.5,6.0,57,0.79883013671875,True,2025-02-28,C
SOFI250228C00013000,2025-01-31 20:59:21+00:00,13.0,3.0,2.71,3.0,51.0,126,0.5117236328125,True,2025-02-28,C
SOFI250228C00013500,2025-01-31 20:59:54+00:00,13.5,2.55,2.45,2.57,34.0,55,0.6152382226562501,True,2025-02-28,C
SOFI250228C00014000,2025-01-31 20:41:16+00:00,14.0,2.14,2.01,2.24,56.0,388,0.6152382226562501,True,2025-02-28,C
SOFI250228C00014500,2025-01-31 20:55:51+00:00,14.5,1.78,1.57,1.8,106.0,207,0.5507857421875001,True,2025-02-28,C
SOFI250228C00015000,2025-01-31 20:59:47+00:00,15.0,1.46,1.36,1.61,396.0,896,0.6289099609375001,True,2025-02-28,C
SOFI250228C00015500,2025-01-31 20:43:35+00:00,15.5,1.18,1.11,1.3,299.0,841,0.6250037500000001,True,2025-02-28,C
SOFI250228C00016000,2025-01-31 20:58:37+00:00,16.0,0.92,0.9,0.97,949.0,2094,0.6044961425781252,False,2025-02-28,C
SOFI250228C00016500,2025-01-31 20:55:46+00:00,16.5,0.71,0.7,0.73,1423.0,1864,0.5918009570312501,False,2025-02-28,C
SOFI250228C00017000,2025-01-31 20:59:46+00:00,17.0,0.55,0.54,0.6,1285.0,2341,0.6035195898437502,False,2025-02-28,C
SOFI250228C00017500,2025-01-31 20:59:00+00:00,17.5,0.42,0.42,0.45,824.0,2592,0.6015664843750002,False,2025-02-28,C
SOFI250228C00018000,2025-01-31 20:58:22+00:00,18.0,0.36,0.34,0.36,1629.0,4613,0.6181678808593751,False,2025-02-28,C
SOFI250228C00018500,2025-01-31 20:51:30+00:00,18.5,0.27,0.25,0.28,255.0,1215,0.6191444335937502,False,2025-02-28,C
SOFI250228C00019000,2025-01-31 20:43:25+00:00,19.0,0.21,0.2,0.23,549.0,1541,0.6347692773437501,False,2025-02-28,C
SOFI250228C00019500,2025-01-31 20:57:30+00:00,19.5,0.18,0.15,0.18,29.0,653,0.64062859375,False,2025-02-28,C
SOFI250228C00020000,2025-01-31 20:42:06+00:00,20.0,0.14,0.13,0.15,830.0,5105,0.6621127539062501,False,2025-02-28,C
SOFI250228C00020500,2025-01-31 18:34:59+00:00,20.5,0.1,0.11,0.13,148.0,968,0.6835969140625001,False,2025-02-28,C
SOFI250228C00021000,2025-01-31 18:07:17+00:00,21.0,0.11,0.08,0.12,67.0,727,0.6992217578125001,False,2025-02-28,C
SOFI250228C00022000,2025-01-31 20:39:13+00:00,22.0,0.09,0.06,0.09,18.0,815,0.73437765625,False,2025-02-28,C
SOFI250228C00022500,2025-01-31 19:37:59+00:00,22.5,0.07,0.05,0.09,19.0,98,0.7656273437500001,False,2025-02-28,C
SOFI250228C00023000,2025-01-30 20:28:03+00:00,23.0,0.05,0.05,0.08,5.0,237,0.789064609375,False,2025-02-28,C
SOFI250228C00024000,2025-01-31 20:33:50+00:00,24.0,0.03,0.03,0.06,1.0,236,0.804689453125,False,2025-02-28,C
SOFI250228C00025000,2025-01-31 19:49:32+00:00,25.0,0.03,0.02,0.16,90.0,703,0.9804689453125001,False,2025-02-28,C
SOFI250228C00026000,2025-01-30 19:39:31+00:00,26.0,0.03,0.0,0.06,1.0,89,0.867188828125,False,2025-02-28,C
SOFI250228C00027000,2025-01-29 20:52:17+00:00,27.0,0.03,0.03,0.22,2.0,34,1.1757853710937498,False,2025-02-28,C
SOFI250228C00028000,2025-01-27 19:15:20+00:00,28.0,0.03,0.0,1.1,4.0,1,1.75390748046875,False,2025-02-28,C
SOFI250228C00029000,2025-01-24 17:43:45+00:00,29.0,0.15,0.0,0.1,50.0,56,1.1015669921875002,False,2025-02-28,C
SOFI250228C00030000,2025-01-31 15:15:43+00:00,30.0,0.02,0.02,0.15,1.0,38,1.25390998046875,False,2025-02-28,C
SOFI250228C00031000,2025-01-29 14:36:07+00:00,31.0,0.02,0.0,0.71,2.0,109,1.7402356738281248,False,2025-02-28,C
SOFI250228C00036000,2025-01-28 18:02:37+00:00,36.0,0.01,0.0,1.27,57.0,90,2.3046917382812495,False,2025-02-28,C
SOFI250307C00012500,2025-01-31 18:32:04+00:00,12.5,3.37,3.3,4.05,17.0,28,0.875977802734375,True,2025-03-07,C
SOFI250307C00013500,2025-01-31 20:59:27+00:00,13.5,2.64,2.41,2.73,34.0,158,0.5976602734375001,True,2025-03-07,C
SOFI250307C00014000,2025-01-31 20:58:34+00:00,14.0,2.25,2.19,2.34,39.0,90,0.6445348046875,True,2025-03-07,C
SOFI250307C00014500,2025-01-31 20:59:00+00:00,14.5,1.91,1.85,1.91,65.0,145,0.6123085644531252,True,2025-03-07,C
SOFI250307C00015000,2025-01-31 20:56:55+00:00,15.0,1.59,1.57,1.63,120.0,337,0.6250037500000001,True,2025-03-07,C
SOFI250307C00015500,2025-01-31 20:50:31+00:00,15.5,1.4,1.25,1.31,154.0,339,0.596683720703125,True,2025-03-07,C
SOFI250307C00016000,2025-01-31 20:49:11+00:00,16.0,1.05,1.02,1.08,461.0,1209,0.5986368261718751,False,2025-03-07,C
SOFI250307C00016500,2025-01-31 20:59:42+00:00,16.5,0.85,0.85,0.87,585.0,993,0.6044961425781252,False,2025-03-07,C
SOFI250307C00017000,2025-01-31 20:58:31+00:00,17.0,0.7,0.68,0.85,574.0,1014,0.6445348046875,False,2025-03-07,C
SOFI250307C00017500,2025-01-31 20:49:27+00:00,17.5,0.55,0.54,0.6,140.0,360,0.6162147753906251,False,2025-03-07,C
SOFI250307C00018000,2025-01-31 20:48:19+00:00,18.0,0.45,0.43,0.48,371.0,1757,0.6181678808593751,False,2025-03-07,C
SOFI250307C00018500,2025-01-31 20:34:11+00:00,18.5,0.36,0.34,0.39,300.0,354,0.62305064453125,False,2025-03-07,C
SOFI250307C00019000,2025-01-31 20:41:17+00:00,19.0,0.33,0.29,0.32,58.0,558,0.6367223828125,False,2025-03-07,C
SOFI250307C00019500,2025-01-31 20:06:12+00:00,19.5,0.23,0.23,0.27,384.0,500,0.64648791015625,False,2025-03-07,C
SOFI250307C00020000,2025-01-31 20:56:45+00:00,20.0,0.22,0.2,0.22,702.0,4302,0.6601596484375001,False,2025-03-07,C
SOFI250307C00020500,2025-01-31 20:18:30+00:00,20.5,0.17,0.16,0.19,126.0,285,0.6699251757812501,False,2025-03-07,C
SOFI250307C00021000,2025-01-31 20:53:31+00:00,21.0,0.14,0.12,0.17,24.0,131,0.6796907031250001,False,2025-03-07,C
SOFI250307C00021500,2025-01-31 18:26:23+00:00,21.5,0.12,0.1,0.15,10.0,42,0.6953155468750001,False,2025-03-07,C
SOFI250307C00022000,2025-01-31 17:31:18+00:00,22.0,0.12,0.09,0.13,6.0,173,0.710940390625,False,2025-03-07,C
SOFI250307C00022500,2025-01-31 20:18:31+00:00,22.5,0.09,0.08,0.12,73.0,76,0.7304714453125,False,2025-03-07,C
SOFI250307C00025000,2025-01-31 20:38:52+00:00,25.0,0.06,0.03,0.07,23.0,80,0.7851583984375,False,2025-03-07,C
SOFI250307C00030000,2025-01-30 19:44:52+00:00,30.0,0.01,0.0,0.6,1.0,160,1.439455927734375,False,2025-03-07,C
SOFI250321C00001000,2025-01-23 15:15:51+00:00,1.0,16.32,14.5,16.05,2.0,126,7.48437564453125,True,2025-03-21,C
SOFI250321C00002000,2025-01-16 18:36:30+00:00,2.0,14.25,13.5,15.3,1.0,31,5.437503203124999,True,2025-03-21,C
SOFI250321C00003000,2025-01-31 17:36:45+00:00,3.0,13.55,12.4,13.5,1.0,95,2.93750265625,True,2025-03-21,C
SOFI250321C00004000,2025-01-30 19:37:58+00:00,4.0,12.5,11.6,12.4,6.0,1617,2.58594103515625,True,2025-03-21,C
SOFI250321C00005000,2025-01-31 18:33:11+00:00,5.0,10.93,9.95,11.4,2.0,1473,2.9414088964843748,True,2025-03-21,C
SOFI250321C00006000,2025-01-31 14:30:01+00:00,6.0,10.4,9.8,9.9,1.0,1545,1.46875265625,True,2025-03-21,C
SOFI250321C00007000,2025-01-31 17:56:07+00:00,7.0,8.8,8.8,8.9,9.0,9387,1.2578162109375,True,2025-03-21,C
SOFI250321C00008000,2025-01-31 18:00:02+00:00,8.0,8.05,6.9,8.4,47.0,4600,1.8808599707031248,True,2025-03-21,C
SOFI250321C00009000,2025-01-31 20:32:38+00:00,9.0,6.75,6.85,6.95,1.0,4191,1.015629921875,True,2025-03-21,C
SOFI250321C00010000,2025-01-31 20:32:54+00:00,10.0,5.85,5.8,6.5,121.0,17396,1.162113564453125,True,2025-03-21,C
SOFI250321C00011000,2025-01-31 20:33:14+00:00,11.0,5.03,4.05,5.0,60.0,7206,0.8281267187499999,True,2025-03-21,C
SOFI250321C00012000,2025-01-31 20:47:13+00:00,12.0,4.0,4.0,4.1,85.0,8529,0.7187528125,True,2025-03-21,C
SOFI250321C00013000,2025-01-31 20:53:08+00:00,13.0,3.2,3.15,3.25,553.0,9927,0.6709017285156251,True,2025-03-21,C
SOFI250321C00014000,2025-01-31 20:56:17+00:00,14.0,2.45,2.36,2.53,705.0,5525,0.64062859375,True,2025-03-21,C
SOFI250321C00015000,2025-01-31 20:58:54+00:00,15.0,1.8,1.78,1.83,1888.0,15119,0.6210975390625001,True,2025-03-21,C
SOFI250321C00016000,2025-01-31 20:59:43+00:00,16.0,1.3,1.28,1.31,2731.0,39355,0.6113320117187502,False,2025-03-21,C
SOFI250321C00017000,2025-01-31 20:59:48+00:00,17.0,0.92,0.89,0.95,4949.0,16383,0.6123085644531252,False,2025-03-21,C
SOFI250321C00018000,2025-01-31 20:59:19+00:00,18.0,0.66,0.65,0.66,2274.0,13490,0.6210975390625001,False,2025-03-21,C
